s,name
http://example.com/museum/id/5566113m,Glaciarium
http://example.com/museum/id/5566347m,Gladstone Pottery Museum
http://example.com/museum/id/55668993m,Etpison Museum
http://example.com/museum/id/5567049m,Glass House
http://example.com/museum/id/55670990m,Mario Buccellati corporate Museum
http://example.com/museum/id/55672086m,Centro culturale Museo dei Fieschi
http://example.com/museum/id/55673094m,Museo di Scienze Naturali
http://example.com/museum/id/55673122m,Museo delle acque
http://example.com/museum/id/55673228m,Museo dei Fori Imperiali
http://example.com/museum/id/55673254m,Museum of the Royal Palace of Caserta
http://example.com/museum/id/55673377m,Museo della civiltà contadina
http://example.com/museum/id/55673405m,Museo d'arte sacra Silvestro Frangipane
http://example.com/museum/id/55674144m,Casa Natale di Leonetto Tintori
http://example.com/museum/id/55674229m,Domus Romana
http://example.com/museum/id/55674234m,Museo della stampa Jacopo da Fivizzano
http://example.com/museum/id/55674286m,Castello della Smilea
http://example.com/museum/id/55674292m,Museo d'Arte Sacra
http://example.com/museum/id/55674323m,Museo della vite e del vino
http://example.com/museum/id/55674341m,Museo Ardengo Soffici
http://example.com/museum/id/55674347m,Museo della Pieve di San Giuliano
http://example.com/museum/id/55674353m,Gucci Museum
http://example.com/museum/id/55674378m,Museo Casa Francesco Datini
http://example.com/museum/id/55674382m,Museo del vino
http://example.com/museum/id/55674391m,Museo della civiltà contadina di Montefoscoli
http://example.com/museum/id/55674399m,Museo delle Tavolette di Biccherna
http://example.com/museum/id/55674540m,Underground Pistoia
http://example.com/museum/id/55674625m,MIC - Museo Interattivo del Calcolo
http://example.com/museum/id/55675243m,Museum of the culture of memory
http://example.com/museum/id/55675600m,Naniglio archaeological site
http://example.com/museum/id/55676840m,Museo della zolfara
http://example.com/museum/id/55677604m,Museo della Brigata Lys
http://example.com/museum/id/55677753m,Museo Mondonovo delle maschere
http://example.com/museum/id/55678311m,Museo Mineralogico
http://example.com/museum/id/55678739m,Medma - Rosarno Archaeological Museum and Park Complex
http://example.com/museum/id/5568229m,Glencairn Museum
http://example.com/museum/id/5568488m,Glenesk Folk Museum
http://example.com/museum/id/55685649m,Alca - Museum and public library
http://example.com/museum/id/55685668m,Villa of the Volusii Saturnini
http://example.com/museum/id/55685737m,Casa museo di Osiride Brovedani
http://example.com/museum/id/55685875m,Giardino Storico della Villa Medicea di Castello
http://example.com/museum/id/55685880m,Museum and archaeological park of Scolacium
http://example.com/museum/id/55686349m,Sodo archaeologic area and Camucia's tomb
http://example.com/museum/id/55686368m,Antiquarium Pyrgense
http://example.com/museum/id/55686455m,Ancient Aeclanum archaeological park
http://example.com/museum/id/5568841m,Glenn H. Curtiss Museum
http://example.com/museum/id/5569343m,Glenside Museum
http://example.com/museum/id/5569548m,Glick-Sower House
http://example.com/museum/id/55696247m,Chengdu Museum
http://example.com/museum/id/55698821m,Shusha Carpet Museum
http://example.com/museum/id/55708764m,Gutian Conference Memorial Hall
http://example.com/museum/id/55712714m,Museum Hof van Busleyden
http://example.com/museum/id/5572196m,Glovertown Museum
http://example.com/museum/id/55738970m,Musée des maquettes à nourrir et courir le monde
http://example.com/museum/id/55743805m,Rosamond Mill #1 Office and Warehouse
http://example.com/museum/id/5575115m,Goa State Museum
http://example.com/museum/id/55753827m,Museu do Primeiro Reinado
http://example.com/museum/id/5575461m,Museo Universitario de Ciencias y Artes Roma
http://example.com/museum/id/55757426m,Museo Casa di Zela
http://example.com/museum/id/55759670m,Giardino degli Agrumi
http://example.com/museum/id/5579334m,Golden Dragon Museum
http://example.com/museum/id/55802681m,De Mil
http://example.com/museum/id/55807465m,"Museo dell'Accademia d'Arte ""D. Scalabrino"""
http://example.com/museum/id/55816187m,Creswick Town Hall
http://example.com/museum/id/55821427m,Museum Juan Cabré
http://example.com/museum/id/55831016m,Museo delle arti e tradizioni popolari
http://example.com/museum/id/55831251m,Rocca di Tentennano
http://example.com/museum/id/55831565m,Museo comunale dell'Alta Valmarecchia toscana
http://example.com/museum/id/55832575m,Leonardo3 Museum
http://example.com/museum/id/5584891m,Gordon Boswell Romany Museum
http://example.com/museum/id/5585284m,Gordon Highlanders Museum
http://example.com/museum/id/55862890m,Kilmore Court House
http://example.com/museum/id/55865478m,"Old Bank of New South Wales building, Kyneton"
http://example.com/museum/id/55871902m,Museum of Roma culture in Belgrade
http://example.com/museum/id/55885994m,Ankara Vakıf Museum
http://example.com/museum/id/55887093m,Museum of Ancient Taiwan Tiles
http://example.com/museum/id/55887625m,Alishan Museum
http://example.com/museum/id/55888123m,Fujairah Museum
http://example.com/museum/id/55891250m,Hoover Dam Exhibits
http://example.com/museum/id/55904371m,Bo-Kaap museum
http://example.com/museum/id/5591319m,Grace Museum of America
http://example.com/museum/id/5591459m,Graceland Too
http://example.com/museum/id/5593939m,Grampian Transport Museum
http://example.com/museum/id/5594252m,Grand Army of the Republic Hall
http://example.com/museum/id/55947326m,Hallstatt - Salt mine
http://example.com/museum/id/5594934m,Grand Prix Museum
http://example.com/museum/id/55955575m,Pontifical Biblical Institute
http://example.com/museum/id/55973497m,Museum of printing
http://example.com/museum/id/5597744m,Graue Mill
http://example.com/museum/id/55978689m,Museu de Arte Sacra dos Jesuítas
http://example.com/museum/id/55978914m,South African Jewish Museum
http://example.com/museum/id/5597963m,Graveyard of the Atlantic Museum
http://example.com/museum/id/559807m,Kubinka Tank Museum
http://example.com/museum/id/5598716m,"Great Basilica, Pliska"
http://example.com/museum/id/5599221m,Great Friends Meeting House
http://example.com/museum/id/5599479m,Great Lakes Science Center
http://example.com/museum/id/5599787m,Great Plains Transportation Museum
http://example.com/museum/id/5600217m,Great Western Schoolhouse
http://example.com/museum/id/560033m,NS Documentation Centre of the City of Cologne
http://example.com/museum/id/5600739m,Greater Saint Louis Air & Space Museum
http://example.com/museum/id/56007m,Barrack Wilhelmine
http://example.com/museum/id/5602684m,Green Howards Regimental Museum
http://example.com/museum/id/5604011m,Greenfield Valley Heritage Park
http://example.com/museum/id/56053647m,"Old Gaol & Police Quarters, Bridgetown"
http://example.com/museum/id/56062380m,Kyoto Prefectural Yamashiro Regional Museum
http://example.com/museum/id/56062736m,Museum of beekeeping
http://example.com/museum/id/56072938m,Memorial House of Kole Nedelkovski
http://example.com/museum/id/5607574m,Museum of the Islamic Era
http://example.com/museum/id/5608236m,Grey Roots Museum and Archives
http://example.com/museum/id/5609661m,Grissom Air Museum
http://example.com/museum/id/56117789m,Kistefos Museum and Sculpture Park
http://example.com/museum/id/561350m,Kaliningrad Regional Amber Museum
http://example.com/museum/id/5613636m,Guangdong Museum
http://example.com/museum/id/5613712m,Guangzhi Yuan
http://example.com/museum/id/5614217m,Guatemala City Railway Museum
http://example.com/museum/id/5615830m,Guildford House
http://example.com/museum/id/56160946m,museum of sacred art of bembibre
http://example.com/museum/id/56165630m,Harmonium Museum Nederland
http://example.com/museum/id/56165640m,Harmonium Museum
http://example.com/museum/id/5617014m,Gujarat Science City
http://example.com/museum/id/5617425m,Gulf Coast Exploreum Science Center
http://example.com/museum/id/5618077m,Gumbo Limbo Environmental Complex
http://example.com/museum/id/56182910m,Rohrerhaus
http://example.com/museum/id/5618827m,Guningtou Battle Museum
http://example.com/museum/id/56200323m,Museu Historico de Sergipe
http://example.com/museum/id/5620534m,Kretinga Museum
http://example.com/museum/id/5621775m,Guthrie Scottish Rite Museum
http://example.com/museum/id/56219912m,library of the Oron castle
http://example.com/museum/id/56220562m,Ferriera Papini di Maresca
http://example.com/museum/id/56221070m,Evansville African American Museum
http://example.com/museum/id/56221103m,Putnam County Museum
http://example.com/museum/id/56221187m,Terre Haute Children's Museum
http://example.com/museum/id/56230908m,Blumenstein Museum
http://example.com/museum/id/56232939m,Albany Civil Rights Institute
http://example.com/museum/id/56237098m,Poulkos Mansion
http://example.com/museum/id/56240051m,Achilleion
http://example.com/museum/id/56243611m,The vaults
http://example.com/museum/id/56244245m,Dupleix Palace
http://example.com/museum/id/56249541m,Southern Plains Indian Museum
http://example.com/museum/id/56255004m,Museum Gate to prehistoric times
http://example.com/museum/id/56255636m,Kelley House
http://example.com/museum/id/56256234m,Paul Pastre Museum
http://example.com/museum/id/56258238m,Campo Muri
http://example.com/museum/id/56258384m,Museum of the Old Grange and Olive Oil
http://example.com/museum/id/56258431m,Ecomuseo della limonaia
http://example.com/museum/id/56258432m,urban ecomuseum
http://example.com/museum/id/56258548m,"La ""Giassara"""
http://example.com/museum/id/56258634m,Necropolis of Puttu Codinu
http://example.com/museum/id/56258655m,Santu Antine
http://example.com/museum/id/56258757m,Franciscan protoconvent
http://example.com/museum/id/56258878m,Simionian relics case
http://example.com/museum/id/56259963m,Luftbrückenmuseum Faßberg
http://example.com/museum/id/56265721m,Guest House Museum
http://example.com/museum/id/56272905m,Beijing Imperial Art Museum
http://example.com/museum/id/56273637m,"Museum ""Alto Bierzo"""
http://example.com/museum/id/56274389m,Chocolala Chocolate Museum
http://example.com/museum/id/56275683m,Lancia Museum
http://example.com/museum/id/56278356m,1913 Antique Office of Alishan House-Local Cultural Building
http://example.com/museum/id/56279250m,Millard Sheets Center for the Arts
http://example.com/museum/id/56279580m,Military Museum of Butte County
http://example.com/museum/id/5628379m,H. Lee White Marine Museum
http://example.com/museum/id/56286157m,Güstrow City Museum
http://example.com/museum/id/56294596m,Torture Museum Bruges
http://example.com/museum/id/56302237m,Central Museum of Dinosaurs of Mongolia
http://example.com/museum/id/56303934m,Azzedine Alaïa Gallery
http://example.com/museum/id/56304514m,Musée de la mine d'Épinac
http://example.com/museum/id/56308498m,"Museum of Landscape Painting, Plyos"
http://example.com/museum/id/56308863m,Museum of military uniform
http://example.com/museum/id/56310947m,Petit Musée de la Récade
http://example.com/museum/id/56325959m,Old Kuopio Museum
http://example.com/museum/id/56327470m,J. V. Snellman home museum
http://example.com/museum/id/56328222m,Wielkopolska Museum of Independence
http://example.com/museum/id/56345263m,Planetário Rubens Azevedo
http://example.com/museum/id/56345657m,Museus de Arte Brasileira da Fundação Armando Álvares Penteado
http://example.com/museum/id/56347482m,Kōchi Castle Museum of History
http://example.com/museum/id/5635245m,HM Prison Peterhead
http://example.com/museum/id/56367889m,Gorodyshchesky Local History Museum
http://example.com/museum/id/56367904m,Firefighting museum
http://example.com/museum/id/5637114m,Hacienda Buena Vista
http://example.com/museum/id/56379451m,Mountbellew Forge Museum
http://example.com/museum/id/56379453m,Mullaghbawn Folk Museum
http://example.com/museum/id/56379455m,Mullingar Military Museum
http://example.com/museum/id/56379457m,Museum of the Master Saddler
http://example.com/museum/id/56379458m,National Aquarium of Ireland
http://example.com/museum/id/5638339m,Haffenreffer Museum of Anthropology
http://example.com/museum/id/56384432m,Kunstmuseum Singen
http://example.com/museum/id/5638507m,Haga trädgård
http://example.com/museum/id/5638583m,Hageman Farm House
http://example.com/museum/id/56390112m,UGM Museum
http://example.com/museum/id/56391331m,Art Gallery of Paks
http://example.com/museum/id/56391475m,King St. Stephen Museum
http://example.com/museum/id/56391524m,Roemah Martha Tilaar
http://example.com/museum/id/5639426m,Haines Mill
http://example.com/museum/id/56396067m,Albino Pierro house museum
http://example.com/museum/id/56396382m,Brug van Vroenhoven
http://example.com/museum/id/56396978m,Museum of Epirot Folk Art
http://example.com/museum/id/56397482m,Queen's Tower
http://example.com/museum/id/56400100m,Skogster Museum
http://example.com/museum/id/56400467m,Espai Far
http://example.com/museum/id/5640065m,La Capilla del Hombre
http://example.com/museum/id/56402061m,Ida Aalberg Museum
http://example.com/museum/id/56403006m,Mäntyharju Museum
http://example.com/museum/id/56403058m,Salo Historical Museum
http://example.com/museum/id/56405230m,Gállogieddi
http://example.com/museum/id/56405698m,Fortkerk museum
http://example.com/museum/id/56405726m,Tula Museum
http://example.com/museum/id/56406090m,Octagon Museum
http://example.com/museum/id/56412803m,Museum Musik Indonesia
http://example.com/museum/id/5642190m,Halifax Historical Museum
http://example.com/museum/id/56423939m,Musea Zutphen
http://example.com/museum/id/56425153m,Museo dei viaggiatori in Sicilia
http://example.com/museum/id/5642710m,Hall of Railway Heritage
http://example.com/museum/id/5642713m,Hall of State
http://example.com/museum/id/56440080m,Yaşayan Müze
http://example.com/museum/id/5644324m,Hamburg State Park
http://example.com/museum/id/56452159m,Safety Museum PIT
http://example.com/museum/id/56452182m,Embassy of the Free Mind
http://example.com/museum/id/56457879m,Museum of Sacred Art of Teruel
http://example.com/museum/id/56459179m,Outsider Art Museum
http://example.com/museum/id/56459314m,Museum Stad Appingedam
http://example.com/museum/id/56459326m,Het Warenhuis - Museum Het Land van Axel
http://example.com/museum/id/56459403m,Cultuurhistorisch Museum Texel
http://example.com/museum/id/56459411m,Oudheidkamer Texel
http://example.com/museum/id/56459461m,Stichting De Nollen
http://example.com/museum/id/56459493m,Streek & Landbouwmuseum Goemanszorg
http://example.com/museum/id/56459509m,Pieter Vermeulen Museum
http://example.com/museum/id/56459526m,Edams Museum
http://example.com/museum/id/56459550m,Kempenmuseum De Acht Zaligheden
http://example.com/museum/id/56459565m,Museum Egmond
http://example.com/museum/id/56459575m,Museum De Scheper
http://example.com/museum/id/56459645m,Museum Elburg
http://example.com/museum/id/56459657m,Hagedoorns Plaatse
http://example.com/museum/id/56459673m,Het Pakhuis Ermelo
http://example.com/museum/id/56459685m,Museumboerderij 't Olde Maat Uus
http://example.com/museum/id/56459713m,Stadsmuseum Harderwijk
http://example.com/museum/id/56459727m,Museum Hoeksche Waard
http://example.com/museum/id/56459741m,"Maritime museum ""Abraham Fock"""
http://example.com/museum/id/56459789m,Westlands Museum
http://example.com/museum/id/56460618m,Streekmuseum Krimpenerwaard
http://example.com/museum/id/56460642m,Museum Nienoord
http://example.com/museum/id/56460664m,Resistance Museum Friesland
http://example.com/museum/id/56460705m,Agrarisch Museum Westerhem
http://example.com/museum/id/56460724m,Museum Betje Wolff
http://example.com/museum/id/56460745m,Streekmuseum Veldzicht
http://example.com/museum/id/56460772m,Museum De Vier Quartieren
http://example.com/museum/id/56460792m,Boerderijmuseum De Bovenstreek
http://example.com/museum/id/56460816m,Museum De Pelgrim
http://example.com/museum/id/56460838m,Openluchtmuseum Ootmarsum
http://example.com/museum/id/56460860m,Museum 'De Tien Malen'
http://example.com/museum/id/56460883m,Rijssens Museum
http://example.com/museum/id/56460901m,Museum Kinderwereld
http://example.com/museum/id/56460914m,Feyenoord Museum
http://example.com/museum/id/5646091m,Hampson Archeological Museum State Park
http://example.com/museum/id/56460926m,Industrieel Museum Zeeland
http://example.com/museum/id/56460962m,Museum van Brabantse Mutsen en Poffers
http://example.com/museum/id/56460988m,"Stichting De Domijnen, Museum De Domijnen"
http://example.com/museum/id/56461027m,Instituut Collectie Krop
http://example.com/museum/id/56461052m,Valkerij en Sigarenmakerij Museum
http://example.com/museum/id/56461068m,Stichting Museum Veenendaal
http://example.com/museum/id/56461097m,Stedelijk Museum Vianen
http://example.com/museum/id/56461113m,Museum Zaanse Tijd
http://example.com/museum/id/56461129m,Zandvoorts Museum
http://example.com/museum/id/56461154m,Liemers Museum
http://example.com/museum/id/56461178m,Stadsmuseum Zoetermeer
http://example.com/museum/id/56461202m,Visserijmuseum Zoutkamp
http://example.com/museum/id/56461228m,Museum De Wemme
http://example.com/museum/id/56461263m,"Schoonewelle, Centrum Natuur en Ambacht"
http://example.com/museum/id/56465338m,Fukui Prefectural Varve Museum
http://example.com/museum/id/5647064m,Hancock Shaker Village
http://example.com/museum/id/5647799m,Hanford Mill
http://example.com/museum/id/56481306m,Depot Park Museum
http://example.com/museum/id/5648217m,Hanila Museum
http://example.com/museum/id/56491217m,Landtechnikmuseum Burgenland
http://example.com/museum/id/565125m,Musée alsacien
http://example.com/museum/id/56516085m,Leo Preti puppet museum
http://example.com/museum/id/56528933m,Casone La Ferla
http://example.com/museum/id/565296m,Anne Frank Zentrum
http://example.com/museum/id/5654672m,Abadía del Sacromonte
http://example.com/museum/id/56549776m,archaeological park of Venosa
http://example.com/museum/id/56550293m,Histo Bus Dauphinois
http://example.com/museum/id/56550392m,Mining village and Alpinart exhibition center
http://example.com/museum/id/56550439m,Museu da Indústria do Ceará
http://example.com/museum/id/56550608m,Museum of Santa Maria a Monte
http://example.com/museum/id/56551148m,Paper Mill Homburg
http://example.com/museum/id/5659725m,Harness Racing Museum & Hall of Fame
http://example.com/museum/id/56598401m,Cais das Artes
http://example.com/museum/id/56599033m,Old Iloilo Prison Building
http://example.com/museum/id/56599857m,Gauß museum
http://example.com/museum/id/56600327m,Parc Emmanuel Liais
http://example.com/museum/id/56605294m,Museum für Ostasiatische Kunst Berlin
http://example.com/museum/id/56612079m,Dionísio Pinheiro And Alice Cardoso Pinheiro Foundation
http://example.com/museum/id/56612650m,herding museum
http://example.com/museum/id/56628250m,Museum Pietro Abbà-Cornaglia
http://example.com/museum/id/5664050m,Harriet Beecher Stowe House
http://example.com/museum/id/56640630m,Biomedical museum of Mirandola
http://example.com/museum/id/56640733m,Carl Philipp Emanuel Bach Museum
http://example.com/museum/id/56640840m,Johann Adolf Hasse Museum
http://example.com/museum/id/56640928m,Museu Udo Knoff
http://example.com/museum/id/56641015m,museum in Hamburg
http://example.com/museum/id/56641198m,Fanny & Felix Mendelssohn Museum
http://example.com/museum/id/56641205m,Museu Villa-Lobos
http://example.com/museum/id/56641432m,Instituto Butantan
http://example.com/museum/id/56642190m,Waterburcht Pietersheim
http://example.com/museum/id/56643562m,Huntly Shire Council Chambers
http://example.com/museum/id/56648279m,Haifa City Museum
http://example.com/museum/id/56648424m,Scharwenka Kulturforum
http://example.com/museum/id/56648963m,Hindemith Kabinett
http://example.com/museum/id/56649863m,Museum of Companionship
http://example.com/museum/id/56650027m,Maximilianeum
http://example.com/museum/id/56661169m,Mauersberger-Museum
http://example.com/museum/id/5666510m,The Gunner Museum
http://example.com/museum/id/56665442m,Historisches Museum & Bachgedenkstätte
http://example.com/museum/id/56669091m,Carl-Loewe-Museum
http://example.com/museum/id/56676441m,Lindenmuseum Clara Schumann
http://example.com/museum/id/56677520m,Museum im Schloss Elisabethenburg
http://example.com/museum/id/56681647m,Museum in Bački Petrovac
http://example.com/museum/id/56682342m,Azad Memorabilia Museum
http://example.com/museum/id/56682426m,Postal Museum and Philatelic Library
http://example.com/museum/id/56682439m,Boat museum
http://example.com/museum/id/56682452m,Smaranika Tram Museum
http://example.com/museum/id/56682477m,Maritime Archives & Heritage Centre
http://example.com/museum/id/56682888m,Vadya Vithika
http://example.com/museum/id/56682945m,Jagadish Chandra Bose Science Heritage Museum
http://example.com/museum/id/56683351m,Sri Chaitanya Mahaprabhu Museum
http://example.com/museum/id/56683358m,Rabindra Bharati Museum
http://example.com/museum/id/56683360m,Bagnan Ananda Niketan Kirtishala
http://example.com/museum/id/56683463m,William Carey Museum
http://example.com/museum/id/56692458m,Academia Feminina de Letras e Artes de Goiás
http://example.com/museum/id/56692472m,Aquário de Ubatuba
http://example.com/museum/id/56692516m,Historical Archive Municipal Memory of Brumado
http://example.com/museum/id/56692528m,Archive Museum of Brazilian Literature
http://example.com/museum/id/56692575m,Associação Filtro dos Sonhos
http://example.com/museum/id/56693185m,Caixa Cultural Rio de Janeiro
http://example.com/museum/id/56693186m,Caixa Cultural Salvador
http://example.com/museum/id/56693202m,Casa da Cultura de Paraty
http://example.com/museum/id/56693211m,Edifício das Charitas
http://example.com/museum/id/56693243m,Casa Daros
http://example.com/museum/id/56693259m,Casa de Cultura João Ribeiro
http://example.com/museum/id/56693263m,Casa de Cultura Josué Montello
http://example.com/museum/id/56693265m,Casa de Cultura Mário Quintana
http://example.com/museum/id/56693279m,Casa do Olhar Luiz Sacilotto
http://example.com/museum/id/56693285m,Casa Memorial Doutor Regis Pacheco
http://example.com/museum/id/56693290m,Casarão do Chá
http://example.com/museum/id/56693296m,Centro Cultural Banco do Brasil (Brasília)
http://example.com/museum/id/56693302m,Navy Cultural Center in Sao Paulo
http://example.com/museum/id/56693308m,Centro Cultural do Transporte
http://example.com/museum/id/56693338m,Centre of Popular Art - CEMIG
http://example.com/museum/id/56693343m,Centro de Cultura e Memória Expedicionários Mogianos
http://example.com/museum/id/56693385m,Centro de Memória da Justiça do Trabalho de Minas Gerais
http://example.com/museum/id/56693386m,Centro de Memória da Justiça Eleitoral
http://example.com/museum/id/56693391m,Centro de Organização da Memória Sócio-Cultural do Oeste de Santa Catarina
http://example.com/museum/id/56693392m,Centro de Memória do Tribunal Regional Eleitoral da Bahia
http://example.com/museum/id/56693393m,Centro de Memória do Tribunal Regional Eleitoral do Ceará
http://example.com/museum/id/56693397m,Centro de Memória Ferroviária
http://example.com/museum/id/56693413m,Research Center for Natural History and Archeology of Maranhão
http://example.com/museum/id/56693436m,Centro de Arte Hélio Oiticica
http://example.com/museum/id/56693446m,"Círculo de Estudos ""Bandeirantes"""
http://example.com/museum/id/56693477m,Ecomuseu Ilha Grande
http://example.com/museum/id/56693490m,Espaço Cultural Casa das Onze Janelas
http://example.com/museum/id/56693491m,Pampulha Dance Hall
http://example.com/museum/id/56693493m,Espaço Cultural Correios
http://example.com/museum/id/56693494m,Espaço Cultural Correios
http://example.com/museum/id/56693504m,Espaço Cultural Marcantonio Vilaça
http://example.com/museum/id/56693516m,Espaço Mario Cravo
http://example.com/museum/id/56693533m,Maurílio Coelho Hunting Hoot Factory
http://example.com/museum/id/56693549m,Fundação Clóvis Salgado
http://example.com/museum/id/56693566m,Fundação Joaquim Dias Guimarães
http://example.com/museum/id/56693567m,Fundação José e Paulina Nemirovsky
http://example.com/museum/id/56693569m,Fundação Memorial da América Latina
http://example.com/museum/id/56693577m,Fundação Museu de Ornitologia
http://example.com/museum/id/56693588m,Fundação Vera Chaves Barcellos
http://example.com/museum/id/56693589m,Galeria Arte & Memória
http://example.com/museum/id/56693597m,Herbário da Universidade de Brasília
http://example.com/museum/id/56693617m,Instituto de Pesquisas
http://example.com/museum/id/56693622m,Instituto Figueiredo Ferraz
http://example.com/museum/id/56693628m,Instituto Histórico e Geográfico
http://example.com/museum/id/56693630m,Instituto Histórico e Geográfico do Distrito Federal
http://example.com/museum/id/56693633m,IMS Poços
http://example.com/museum/id/56693634m,IMS Rio
http://example.com/museum/id/56693639m,Museu Dr.ª Miriam Cléa Barreto Rocha
http://example.com/museum/id/56693671m,Memorial Casa João Goulart
http://example.com/museum/id/56693675m,Memorial Adonias Filho
http://example.com/museum/id/56693693m,Memorial da Câmara de Cachoeira
http://example.com/museum/id/56693697m,Memorial da Câmara Municipal de Salvador
http://example.com/museum/id/56693700m,Memorial da Epopéia do Descobrimento
http://example.com/museum/id/56693705m,Memorial da Irmandade de Nossa Senhora da Boa Morte
http://example.com/museum/id/56693713m,Memorial da Medicina de Pernambuco
http://example.com/museum/id/56693720m,Memorial de Curitiba
http://example.com/museum/id/56693734m,Memorial do Judiciário do Rio Grande do Sul
http://example.com/museum/id/56693750m,Memorial EXALTE
http://example.com/museum/id/56693760m,Memorial José Silveira
http://example.com/museum/id/56693762m,Memorial Kisimbiê - Águas do Saber
http://example.com/museum/id/56693763m,Memorial Legislativo
http://example.com/museum/id/56693767m,Memorial Maria Aragão
http://example.com/museum/id/56693769m,Memorial Ministro Carlos Coqueijo Costa
http://example.com/museum/id/56693770m,Memorial Misael Tavares
http://example.com/museum/id/56693778m,Memorial Professor Juliano Moreira
http://example.com/museum/id/56693780m,Memorial Rezende Barbosa
http://example.com/museum/id/56693804m,Museu Afro Cultural Oyá Ní
http://example.com/museum/id/56693805m,Museu Afro Omon Ajagunan
http://example.com/museum/id/56693806m,Museu Afro-Brasileiro de Sergipe
http://example.com/museum/id/56693818m,Anne Marie Buhler Museum
http://example.com/museum/id/56693823m,Museu Antropológico Diretor Pestana
http://example.com/museum/id/56693832m,Museu Arqueológico de Central
http://example.com/museum/id/56693838m,Archdiocesan Museum of Sacred Art of Belo Horizonte
http://example.com/museum/id/56693847m,Museu Bispo do Rosário
http://example.com/museum/id/56693848m,Museu Botânico Municipal
http://example.com/museum/id/56693852m,Museu Cajaíba
http://example.com/museum/id/56693868m,"Casa de Juscelino (Diamantina, Minas Gerais, Brazil)"
http://example.com/museum/id/56693871m,Museu Casa de Maria Bonita
http://example.com/museum/id/56693872m,Museu Casa de Rui Barbosa
http://example.com/museum/id/56693879m,Museu Casa Histórica de Alcântara
http://example.com/museum/id/56693887m,Museu Clube da Esquina
http://example.com/museum/id/56693894m,Museu Comunitário Mãe Mirinha de Portão
http://example.com/museum/id/56693912m,Museu da Amazônia
http://example.com/museum/id/56693917m,Museu da Associação Comercial Leovigiana Santana
http://example.com/museum/id/56693942m,Museu da Cultura Cearense
http://example.com/museum/id/56693950m,Museu da Energia de São Paulo
http://example.com/museum/id/56693951m,Museu da Escola Catarinense
http://example.com/museum/id/56693959m,Museu da Fauna e da Flora
http://example.com/museum/id/56693961m,Museu da Fazenda Federal
http://example.com/museum/id/56693962m,Museu da Fazenda Primavera
http://example.com/museum/id/56693970m,Museu da Gastronomia Baiana
http://example.com/museum/id/56693983m,"Museu da Imagem e do Som (Goiânia, Brazil)"
http://example.com/museum/id/56693992m,"Museu da Imagem e do Som (Paraná, Brazil)"
http://example.com/museum/id/56693996m,Museu da Imprensa
http://example.com/museum/id/56694009m,Museu da Medicina do Pará
http://example.com/museum/id/56694026m,Museu da Ordem Terceira do Carmo
http://example.com/museum/id/56694030m,Museu da Piedade
http://example.com/museum/id/56694032m,Military Police Museum
http://example.com/museum/id/56694043m,Museum of Sexuality of Bahia
http://example.com/museum/id/56694058m,"Museum in São Paulo, São Paulo"
http://example.com/museum/id/56694064m,Museu de Arqueologia da Universidade Federal de Mato Grosso do Sul
http://example.com/museum/id/56694070m,"MABEU (Museum : Belém, Brazil)"
http://example.com/museum/id/56694072m,Museu de Arte Contemporânea de Campinas-José Pancetti
http://example.com/museum/id/56694076m,Museu de Arte da UFPR
http://example.com/museum/id/56694086m,Museu de Arte e de Cultura Popular
http://example.com/museum/id/56694098m,Museum of Sacred Art of the Archdiocese of Rio de Janeiro
http://example.com/museum/id/56694099m,Museum of Sacred Art
http://example.com/museum/id/56694101m,Sacred Art Museum of Saint Frances of Paula Parish
http://example.com/museum/id/56694104m,Sacred Art Museum of Laranjeiras
http://example.com/museum/id/56694111m,Museu de Artes Afro-Brasil Rolando Toro
http://example.com/museum/id/56694125m,Museu de Ciência da Universidade de Lisboa
http://example.com/museum/id/56694131m,Museu de Ciências e Tecnologia
http://example.com/museum/id/56694135m,Museu de Ciências Naturais da Cetrel
http://example.com/museum/id/56694147m,Museu de Curaçá Auristela Torres D. Telú
http://example.com/museum/id/56694158m,Museu de Ex-Votos
http://example.com/museum/id/56694163m,Museu de Favela
http://example.com/museum/id/56694200m,Museu de Minerais e Rochas - Parque Pedra da Cebola
http://example.com/museum/id/56694214m,Museu de Porto Seguro
http://example.com/museum/id/56694220m,Museu de São Bento
http://example.com/museum/id/56694231m,Museu de Venâncio Aires
http://example.com/museum/id/56694234m,Museu de Zoologia Professor José Hidasi
http://example.com/museum/id/56694242m,Museu Digital da Memória Afro-Brasileira e Africana
http://example.com/museum/id/56694245m,Museu Dinâmico Interdisciplinar
http://example.com/museum/id/56694249m,Museu Diocesano
http://example.com/museum/id/56694253m,Museu do Artesanato
http://example.com/museum/id/56694267m,Museu do Café de Ibiporã
http://example.com/museum/id/56694283m,Museum of the Penha Convent
http://example.com/museum/id/56694289m,Museu do Diamante
http://example.com/museum/id/56694293m,Pará (Brazil : State). Museu do Estado
http://example.com/museum/id/56694318m,Museu de História e Arte do Estado do Rio de Janeiro
http://example.com/museum/id/56694323m,Museu do Instituto Geográfico e Histórico da Bahia
http://example.com/museum/id/56694331m,Museu do Mar e da Capitania
http://example.com/museum/id/56694333m,Museu do Meio Ambiente
http://example.com/museum/id/56694342m,Museu do Parque Zoobotânico Getúlio Vargas
http://example.com/museum/id/56694349m,Museu do Quartel
